alpha;I;E;n
6;54.0;0.6211;4.4499
8;54.0;0.6211;29.3909
10;54.0;0.6211;5.0803
12;53.0;0.6153;4.9574
14;52.0;0.6094;30.1278
16;50.0;0.5976;4.1396
18;50.0;0.5976;5.9831
20;50.0;0.5976;9.7023
22;49.0;0.5916;3.8974
24;48.0;0.5855;8.9898
26;45.0;0.5669;5.5596
28;44.0;0.5606;3.6834
30;44.0;0.5606;23.0123
32;43.0;0.5542;4.1554
34;41.0;0.5412;3.9350
36;37.0;0.5141;24.3370
38;39.0;0.5278;3.3791
40;38.0;0.5210;4.7218
42;36.0;0.5071;7.6073
44;34.0;0.4928;2.9437
46;32.0;0.4781;6.5104
48;30.0;0.4629;4.2061
50;29.0;0.4551;2.7589
52;26.0;0.4309;15.4058
54;22.0;0.3964;2.7481
56;22.0;0.3964;2.6743
58;20.0;0.3780;18.5681
60;17.0;0.3485;2.1569
62;14.0;0.3162;2.7803
64;10.0;0.2673;4.3344
66;8.0;0.2390;1.6287
68;6.7;0.2188;3.4441
70;4.6;0.1813;2.1495
72;2.5;0.1336;1.3309
74;1.4;0.1000;7.0543
76;1.0;0.0845;1.3069
78;2.0;0.1195;1.3886
80;5.2;0.1927;13.3533
82;12.0;0.2928;1.9046
84;22.0;0.3964;3.3430
86;46.0;0.5732;9.5785
;;;
;;E Strich;n Strich
;;0.4466;7.4670
